ABBR,layer,head,patched_logit_difference,indirect_effect,normalized_restoration,count
ANA,26,23,nan,nan,nan,0
ANA,27,0,nan,nan,nan,0
ANA,27,1,nan,nan,nan,0
ANA,27,2,nan,nan,nan,0
ANA,27,3,nan,nan,nan,0
ANA,27,4,nan,nan,nan,0
ANA,27,5,nan,nan,nan,0
ANA,27,6,nan,nan,nan,0
ANA,27,7,nan,nan,nan,0
ANA,27,8,nan,nan,nan,0
ANA,27,9,nan,nan,nan,0
ANA,27,10,nan,nan,nan,0
ANA,27,11,nan,nan,nan,0
ANA,27,12,nan,nan,nan,0
ANA,27,13,nan,nan,nan,0
ANA,27,14,nan,nan,nan,0
ANA,27,15,nan,nan,nan,0
ANA,27,16,nan,nan,nan,0
ANA,27,17,nan,nan,nan,0
ANA,27,18,nan,nan,nan,0
ANA,27,19,nan,nan,nan,0
ANA,27,20,nan,nan,nan,0
ANA,27,21,nan,nan,nan,0
ANA,27,22,nan,nan,nan,0
ANA,27,23,nan,nan,nan,0
ANCA,0,0,nan,nan,nan,0
ANCA,0,1,nan,nan,nan,0
ANCA,0,2,nan,nan,nan,0
ANCA,0,3,nan,nan,nan,0
ANCA,0,4,nan,nan,nan,0
ANCA,0,5,nan,nan,nan,0
ANCA,0,6,nan,nan,nan,0
ANCA,0,7,nan,nan,nan,0
ANCA,0,8,nan,nan,nan,0
ANCA,0,9,nan,nan,nan,0
ANCA,0,10,nan,nan,nan,0
ANCA,0,11,nan,nan,nan,0
ANCA,0,12,nan,nan,nan,0
ANCA,0,13,nan,nan,nan,0
ANCA,0,14,nan,nan,nan,0
ANCA,0,15,nan,nan,nan,0
ANCA,0,16,nan,nan,nan,0
ANCA,0,17,nan,nan,nan,0
ANCA,0,18,nan,nan,nan,0
ANCA,0,19,nan,nan,nan,0
ANCA,0,20,nan,nan,nan,0
ANCA,0,21,nan,nan,nan,0
ANCA,0,22,nan,nan,nan,0
ANCA,0,23,nan,nan,nan,0
ANCA,1,0,nan,nan,nan,0
ANCA,1,1,nan,nan,nan,0
ANCA,1,2,nan,nan,nan,0
ANCA,1,3,nan,nan,nan,0
ANCA,1,4,nan,nan,nan,0
ANCA,1,5,nan,nan,nan,0
ANCA,1,6,nan,nan,nan,0
ANCA,1,7,nan,nan,nan,0
ANCA,1,8,nan,nan,nan,0
ANCA,1,9,nan,nan,nan,0
ANCA,1,10,nan,nan,nan,0
ANCA,1,11,nan,nan,nan,0
ANCA,1,12,nan,nan,nan,0
ANCA,1,13,nan,nan,nan,0
ANCA,1,14,nan,nan,nan,0
ANCA,1,15,nan,nan,nan,0
ANCA,1,16,nan,nan,nan,0
ANCA,1,17,nan,nan,nan,0
ANCA,1,18,nan,nan,nan,0
ANCA,1,19,nan,nan,nan,0
ANCA,1,20,nan,nan,nan,0
ANCA,1,21,nan,nan,nan,0
ANCA,1,22,nan,nan,nan,0
ANCA,1,23,nan,nan,nan,0
ANCA,2,0,nan,nan,nan,0
ANCA,2,1,nan,nan,nan,0
ANCA,2,2,nan,nan,nan,0
ANCA,2,3,nan,nan,nan,0
ANCA,2,4,nan,nan,nan,0
ANCA,2,5,nan,nan,nan,0
ANCA,2,6,nan,nan,nan,0
ANCA,2,7,nan,nan,nan,0
ANCA,2,8,nan,nan,nan,0
ANCA,2,9,nan,nan,nan,0
ANCA,2,10,nan,nan,nan,0
ANCA,2,11,nan,nan,nan,0
ANCA,2,12,nan,nan,nan,0
ANCA,2,13,nan,nan,nan,0
ANCA,2,14,nan,nan,nan,0
ANCA,2,15,nan,nan,nan,0
ANCA,2,16,nan,nan,nan,0
ANCA,2,17,nan,nan,nan,0
ANCA,2,18,nan,nan,nan,0
ANCA,2,19,nan,nan,nan,0
ANCA,2,20,nan,nan,nan,0
ANCA,2,21,nan,nan,nan,0
ANCA,2,22,nan,nan,nan,0
ANCA,2,23,nan,nan,nan,0
ANCA,3,0,nan,nan,nan,0
ANCA,3,1,nan,nan,nan,0
ANCA,3,2,nan,nan,nan,0
ANCA,3,3,nan,nan,nan,0
ANCA,3,4,nan,nan,nan,0
ANCA,3,5,nan,nan,nan,0
ANCA,3,6,nan,nan,nan,0
ANCA,3,7,nan,nan,nan,0
ANCA,3,8,nan,nan,nan,0
ANCA,3,9,nan,nan,nan,0
ANCA,3,10,nan,nan,nan,0
ANCA,3,11,nan,nan,nan,0
ANCA,3,12,nan,nan,nan,0
ANCA,3,13,nan,nan,nan,0
ANCA,3,14,nan,nan,nan,0
ANCA,3,15,nan,nan,nan,0
ANCA,3,16,nan,nan,nan,0
ANCA,3,17,nan,nan,nan,0
ANCA,3,18,nan,nan,nan,0
ANCA,3,19,nan,nan,nan,0
ANCA,3,20,nan,nan,nan,0
ANCA,3,21,nan,nan,nan,0
ANCA,3,22,nan,nan,nan,0
ANCA,3,23,nan,nan,nan,0
ANCA,4,0,nan,nan,nan,0
ANCA,4,1,nan,nan,nan,0
ANCA,4,2,nan,nan,nan,0
ANCA,4,3,nan,nan,nan,0
ANCA,4,4,nan,nan,nan,0
ANCA,4,5,nan,nan,nan,0
ANCA,4,6,nan,nan,nan,0
ANCA,4,7,nan,nan,nan,0
ANCA,4,8,nan,nan,nan,0
ANCA,4,9,nan,nan,nan,0
ANCA,4,10,nan,nan,nan,0
ANCA,4,11,nan,nan,nan,0
ANCA,4,12,nan,nan,nan,0
ANCA,4,13,nan,nan,nan,0
ANCA,4,14,nan,nan,nan,0
ANCA,4,15,nan,nan,nan,0
ANCA,4,16,nan,nan,nan,0
ANCA,4,17,nan,nan,nan,0
ANCA,4,18,nan,nan,nan,0
ANCA,4,19,nan,nan,nan,0
ANCA,4,20,nan,nan,nan,0
ANCA,4,21,nan,nan,nan,0
ANCA,4,22,nan,nan,nan,0
ANCA,4,23,nan,nan,nan,0
ANCA,5,0,nan,nan,nan,0
ANCA,5,1,nan,nan,nan,0
ANCA,5,2,nan,nan,nan,0
ANCA,5,3,nan,nan,nan,0
ANCA,5,4,nan,nan,nan,0
ANCA,5,5,nan,nan,nan,0
ANCA,5,6,nan,nan,nan,0
ANCA,5,7,nan,nan,nan,0
ANCA,5,8,nan,nan,nan,0
ANCA,5,9,nan,nan,nan,0
ANCA,5,10,nan,nan,nan,0
ANCA,5,11,nan,nan,nan,0
ANCA,5,12,nan,nan,nan,0
ANCA,5,13,nan,nan,nan,0
ANCA,5,14,nan,nan,nan,0
ANCA,5,15,nan,nan,nan,0
ANCA,5,16,nan,nan,nan,0
ANCA,5,17,nan,nan,nan,0
ANCA,5,18,nan,nan,nan,0
ANCA,5,19,nan,nan,nan,0
ANCA,5,20,nan,nan,nan,0
ANCA,5,21,nan,nan,nan,0
ANCA,5,22,nan,nan,nan,0
ANCA,5,23,nan,nan,nan,0
ANCA,6,0,nan,nan,nan,0
ANCA,6,1,nan,nan,nan,0
ANCA,6,2,nan,nan,nan,0
ANCA,6,3,nan,nan,nan,0
ANCA,6,4,nan,nan,nan,0
ANCA,6,5,nan,nan,nan,0
ANCA,6,6,nan,nan,nan,0
ANCA,6,7,nan,nan,nan,0
ANCA,6,8,nan,nan,nan,0
ANCA,6,9,nan,nan,nan,0
ANCA,6,10,nan,nan,nan,0
ANCA,6,11,nan,nan,nan,0
ANCA,6,12,nan,nan,nan,0
ANCA,6,13,nan,nan,nan,0
ANCA,6,14,nan,nan,nan,0
ANCA,6,15,nan,nan,nan,0
ANCA,6,16,nan,nan,nan,0
ANCA,6,17,nan,nan,nan,0
ANCA,6,18,nan,nan,nan,0
ANCA,6,19,nan,nan,nan,0
ANCA,6,20,nan,nan,nan,0
ANCA,6,21,nan,nan,nan,0
ANCA,6,22,nan,nan,nan,0
ANCA,6,23,nan,nan,nan,0
ANCA,7,0,nan,nan,nan,0
ANCA,7,1,nan,nan,nan,0
ANCA,7,2,nan,nan,nan,0
ANCA,7,3,nan,nan,nan,0
ANCA,7,4,nan,nan,nan,0
ANCA,7,5,nan,nan,nan,0
ANCA,7,6,nan,nan,nan,0
ANCA,7,7,nan,nan,nan,0
ANCA,7,8,nan,nan,nan,0
ANCA,7,9,nan,nan,nan,0
ANCA,7,10,nan,nan,nan,0
ANCA,7,11,nan,nan,nan,0
ANCA,7,12,nan,nan,nan,0
ANCA,7,13,nan,nan,nan,0
ANCA,7,14,nan,nan,nan,0
ANCA,7,15,nan,nan,nan,0
ANCA,7,16,nan,nan,nan,0
ANCA,7,17,nan,nan,nan,0
ANCA,7,18,nan,nan,nan,0
ANCA,7,19,nan,nan,nan,0
ANCA,7,20,nan,nan,nan,0
ANCA,7,21,nan,nan,nan,0
ANCA,7,22,nan,nan,nan,0
ANCA,7,23,nan,nan,nan,0
ANCA,8,0,nan,nan,nan,0
ANCA,8,1,nan,nan,nan,0
ANCA,8,2,nan,nan,nan,0
ANCA,8,3,nan,nan,nan,0
ANCA,8,4,nan,nan,nan,0
ANCA,8,5,nan,nan,nan,0
ANCA,8,6,nan,nan,nan,0
ANCA,8,7,nan,nan,nan,0
ANCA,8,8,nan,nan,nan,0
ANCA,8,9,nan,nan,nan,0
ANCA,8,10,nan,nan,nan,0
ANCA,8,11,nan,nan,nan,0
ANCA,8,12,nan,nan,nan,0
ANCA,8,13,nan,nan,nan,0
ANCA,8,14,nan,nan,nan,0
ANCA,8,15,nan,nan,nan,0
ANCA,8,16,nan,nan,nan,0
ANCA,8,17,nan,nan,nan,0
ANCA,8,18,nan,nan,nan,0
ANCA,8,19,nan,nan,nan,0
ANCA,8,20,nan,nan,nan,0
ANCA,8,21,nan,nan,nan,0
ANCA,8,22,nan,nan,nan,0
ANCA,8,23,nan,nan,nan,0
ANCA,9,0,nan,nan,nan,0
ANCA,9,1,nan,nan,nan,0
ANCA,9,2,nan,nan,nan,0
ANCA,9,3,nan,nan,nan,0
ANCA,9,4,nan,nan,nan,0
ANCA,9,5,nan,nan,nan,0
ANCA,9,6,nan,nan,nan,0
ANCA,9,7,nan,nan,nan,0
ANCA,9,8,nan,nan,nan,0
ANCA,9,9,nan,nan,nan,0
ANCA,9,10,nan,nan,nan,0
ANCA,9,11,nan,nan,nan,0
ANCA,9,12,nan,nan,nan,0
ANCA,9,13,nan,nan,nan,0
ANCA,9,14,nan,nan,nan,0
ANCA,9,15,nan,nan,nan,0
ANCA,9,16,nan,nan,nan,0
ANCA,9,17,nan,nan,nan,0
ANCA,9,18,nan,nan,nan,0
ANCA,9,19,nan,nan,nan,0
ANCA,9,20,nan,nan,nan,0
ANCA,9,21,nan,nan,nan,0
ANCA,9,22,nan,nan,nan,0
ANCA,9,23,nan,nan,nan,0
ANCA,10,0,nan,nan,nan,0
ANCA,10,1,nan,nan,nan,0
ANCA,10,2,nan,nan,nan,0
ANCA,10,3,nan,nan,nan,0
ANCA,10,4,nan,nan,nan,0
ANCA,10,5,nan,nan,nan,0
ANCA,10,6,nan,nan,nan,0
ANCA,10,7,nan,nan,nan,0
ANCA,10,8,nan,nan,nan,0
ANCA,10,9,nan,nan,nan,0
ANCA,10,10,nan,nan,nan,0
ANCA,10,11,nan,nan,nan,0
ANCA,10,12,nan,nan,nan,0
ANCA,10,13,nan,nan,nan,0
ANCA,10,14,nan,nan,nan,0
ANCA,10,15,nan,nan,nan,0
ANCA,10,16,nan,nan,nan,0
ANCA,10,17,nan,nan,nan,0
ANCA,10,18,nan,nan,nan,0
ANCA,10,19,nan,nan,nan,0
ANCA,10,20,nan,nan,nan,0
ANCA,10,21,nan,nan,nan,0
ANCA,10,22,nan,nan,nan,0
ANCA,10,23,nan,nan,nan,0
ANCA,11,0,nan,nan,nan,0
ANCA,11,1,nan,nan,nan,0
ANCA,11,2,nan,nan,nan,0
ANCA,11,3,nan,nan,nan,0
ANCA,11,4,nan,nan,nan,0
ANCA,11,5,nan,nan,nan,0
ANCA,11,6,nan,nan,nan,0
ANCA,11,7,nan,nan,nan,0
ANCA,11,8,nan,nan,nan,0
ANCA,11,9,nan,nan,nan,0
ANCA,11,10,nan,nan,nan,0
ANCA,11,11,nan,nan,nan,0
ANCA,11,12,nan,nan,nan,0
ANCA,11,13,nan,nan,nan,0
ANCA,11,14,nan,nan,nan,0
ANCA,11,15,nan,nan,nan,0
ANCA,11,16,nan,nan,nan,0
ANCA,11,17,nan,nan,nan,0
ANCA,11,18,nan,nan,nan,0
ANCA,11,19,nan,nan,nan,0
ANCA,11,20,nan,nan,nan,0
ANCA,11,21,nan,nan,nan,0
ANCA,11,22,nan,nan,nan,0
ANCA,11,23,nan,nan,nan,0
ANCA,12,0,nan,nan,nan,0
ANCA,12,1,nan,nan,nan,0
ANCA,12,2,nan,nan,nan,0
ANCA,12,3,nan,nan,nan,0
ANCA,12,4,nan,nan,nan,0
ANCA,12,5,nan,nan,nan,0
ANCA,12,6,nan,nan,nan,0
ANCA,12,7,nan,nan,nan,0
ANCA,12,8,nan,nan,nan,0
ANCA,12,9,nan,nan,nan,0
ANCA,12,10,nan,nan,nan,0
ANCA,12,11,nan,nan,nan,0
ANCA,12,12,nan,nan,nan,0
ANCA,12,13,nan,nan,nan,0
ANCA,12,14,nan,nan,nan,0
ANCA,12,15,nan,nan,nan,0
ANCA,12,16,nan,nan,nan,0
ANCA,12,17,nan,nan,nan,0
ANCA,12,18,nan,nan,nan,0
ANCA,12,19,nan,nan,nan,0
ANCA,12,20,nan,nan,nan,0
ANCA,12,21,nan,nan,nan,0
ANCA,12,22,nan,nan,nan,0
ANCA,12,23,nan,nan,nan,0
ANCA,13,0,nan,nan,nan,0
ANCA,13,1,nan,nan,nan,0
ANCA,13,2,nan,nan,nan,0
ANCA,13,3,nan,nan,nan,0
ANCA,13,4,nan,nan,nan,0
ANCA,13,5,nan,nan,nan,0
ANCA,13,6,nan,nan,nan,0
ANCA,13,7,nan,nan,nan,0
ANCA,13,8,nan,nan,nan,0
ANCA,13,9,nan,nan,nan,0
ANCA,13,10,nan,nan,nan,0
ANCA,13,11,nan,nan,nan,0
ANCA,13,12,nan,nan,nan,0
ANCA,13,13,nan,nan,nan,0
ANCA,13,14,nan,nan,nan,0
ANCA,13,15,nan,nan,nan,0
ANCA,13,16,nan,nan,nan,0
ANCA,13,17,nan,nan,nan,0
ANCA,13,18,nan,nan,nan,0
ANCA,13,19,nan,nan,nan,0
ANCA,13,20,nan,nan,nan,0
ANCA,13,21,nan,nan,nan,0
ANCA,13,22,nan,nan,nan,0
ANCA,13,23,nan,nan,nan,0
ANCA,14,0,nan,nan,nan,0
ANCA,14,1,nan,nan,nan,0
ANCA,14,2,nan,nan,nan,0
ANCA,14,3,nan,nan,nan,0
ANCA,14,4,nan,nan,nan,0
ANCA,14,5,nan,nan,nan,0
ANCA,14,6,nan,nan,nan,0
ANCA,14,7,nan,nan,nan,0
ANCA,14,8,nan,nan,nan,0
ANCA,14,9,nan,nan,nan,0
ANCA,14,10,nan,nan,nan,0
ANCA,14,11,nan,nan,nan,0
ANCA,14,12,nan,nan,nan,0
ANCA,14,13,nan,nan,nan,0
ANCA,14,14,nan,nan,nan,0
ANCA,14,15,nan,nan,nan,0
ANCA,14,16,nan,nan,nan,0
ANCA,14,17,nan,nan,nan,0
ANCA,14,18,nan,nan,nan,0
ANCA,14,19,nan,nan,nan,0
ANCA,14,20,nan,nan,nan,0
ANCA,14,21,nan,nan,nan,0
ANCA,14,22,nan,nan,nan,0
ANCA,14,23,nan,nan,nan,0
ANCA,15,0,nan,nan,nan,0
ANCA,15,1,nan,nan,nan,0
ANCA,15,2,nan,nan,nan,0
ANCA,15,3,nan,nan,nan,0
ANCA,15,4,nan,nan,nan,0
ANCA,15,5,nan,nan,nan,0
ANCA,15,6,nan,nan,nan,0
ANCA,15,7,nan,nan,nan,0
ANCA,15,8,nan,nan,nan,0
ANCA,15,9,nan,nan,nan,0
ANCA,15,10,nan,nan,nan,0
ANCA,15,11,nan,nan,nan,0
ANCA,15,12,nan,nan,nan,0
ANCA,15,13,nan,nan,nan,0
ANCA,15,14,nan,nan,nan,0
ANCA,15,15,nan,nan,nan,0
ANCA,15,16,nan,nan,nan,0
ANCA,15,17,nan,nan,nan,0
ANCA,15,18,nan,nan,nan,0
ANCA,15,19,nan,nan,nan,0
ANCA,15,20,nan,nan,nan,0
ANCA,15,21,nan,nan,nan,0
ANCA,15,22,nan,nan,nan,0
ANCA,15,23,nan,nan,nan,0
ANCA,16,0,nan,nan,nan,0
ANCA,16,1,nan,nan,nan,0
ANCA,16,2,nan,nan,nan,0
ANCA,16,3,nan,nan,nan,0
ANCA,16,4,nan,nan,nan,0
ANCA,16,5,nan,nan,nan,0
ANCA,16,6,nan,nan,nan,0
ANCA,16,7,nan,nan,nan,0
ANCA,16,8,nan,nan,nan,0
ANCA,16,9,nan,nan,nan,0
ANCA,16,10,nan,nan,nan,0
ANCA,16,11,nan,nan,nan,0
ANCA,16,12,nan,nan,nan,0
ANCA,16,13,nan,nan,nan,0
ANCA,16,14,nan,nan,nan,0
ANCA,16,15,nan,nan,nan,0
ANCA,16,16,nan,nan,nan,0
ANCA,16,17,nan,nan,nan,0
ANCA,16,18,nan,nan,nan,0
ANCA,16,19,nan,nan,nan,0
ANCA,16,20,nan,nan,nan,0
ANCA,16,21,nan,nan,nan,0
ANCA,16,22,nan,nan,nan,0
ANCA,16,23,nan,nan,nan,0
ANCA,17,0,nan,nan,nan,0
ANCA,17,1,nan,nan,nan,0
ANCA,17,2,nan,nan,nan,0
ANCA,17,3,nan,nan,nan,0
ANCA,17,4,nan,nan,nan,0
ANCA,17,5,nan,nan,nan,0
ANCA,17,6,nan,nan,nan,0
ANCA,17,7,nan,nan,nan,0
ANCA,17,8,nan,nan,nan,0
ANCA,17,9,nan,nan,nan,0
ANCA,17,10,nan,nan,nan,0
ANCA,17,11,nan,nan,nan,0
ANCA,17,12,nan,nan,nan,0
ANCA,17,13,nan,nan,nan,0
ANCA,17,14,nan,nan,nan,0
ANCA,17,15,nan,nan,nan,0
ANCA,17,16,nan,nan,nan,0
ANCA,17,17,nan,nan,nan,0
ANCA,17,18,nan,nan,nan,0
ANCA,17,19,nan,nan,nan,0
ANCA,17,20,nan,nan,nan,0
ANCA,17,21,nan,nan,nan,0
ANCA,17,22,nan,nan,nan,0
ANCA,17,23,nan,nan,nan,0
ANCA,18,0,nan,nan,nan,0
ANCA,18,1,nan,nan,nan,0
ANCA,18,2,nan,nan,nan,0
ANCA,18,3,nan,nan,nan,0
ANCA,18,4,nan,nan,nan,0
ANCA,18,5,nan,nan,nan,0
ANCA,18,6,nan,nan,nan,0
ANCA,18,7,nan,nan,nan,0
ANCA,18,8,nan,nan,nan,0
ANCA,18,9,nan,nan,nan,0
ANCA,18,10,nan,nan,nan,0
ANCA,18,11,nan,nan,nan,0
ANCA,18,12,nan,nan,nan,0
ANCA,18,13,nan,nan,nan,0
ANCA,18,14,nan,nan,nan,0
ANCA,18,15,nan,nan,nan,0
ANCA,18,16,nan,nan,nan,0
ANCA,18,17,nan,nan,nan,0
ANCA,18,18,nan,nan,nan,0
ANCA,18,19,nan,nan,nan,0
ANCA,18,20,nan,nan,nan,0
ANCA,18,21,nan,nan,nan,0
ANCA,18,22,nan,nan,nan,0
ANCA,18,23,nan,nan,nan,0
ANCA,19,0,nan,nan,nan,0
ANCA,19,1,nan,nan,nan,0
ANCA,19,2,nan,nan,nan,0
ANCA,19,3,nan,nan,nan,0
ANCA,19,4,nan,nan,nan,0
ANCA,19,5,nan,nan,nan,0
ANCA,19,6,nan,nan,nan,0
ANCA,19,7,nan,nan,nan,0
ANCA,19,8,nan,nan,nan,0
ANCA,19,9,nan,nan,nan,0
ANCA,19,10,nan,nan,nan,0
ANCA,19,11,nan,nan,nan,0
ANCA,19,12,nan,nan,nan,0
ANCA,19,13,nan,nan,nan,0
ANCA,19,14,nan,nan,nan,0
ANCA,19,15,nan,nan,nan,0
ANCA,19,16,nan,nan,nan,0
ANCA,19,17,nan,nan,nan,0
ANCA,19,18,nan,nan,nan,0
ANCA,19,19,nan,nan,nan,0
ANCA,19,20,nan,nan,nan,0
ANCA,19,21,nan,nan,nan,0
ANCA,19,22,nan,nan,nan,0
ANCA,19,23,nan,nan,nan,0
ANCA,20,0,nan,nan,nan,0
ANCA,20,1,nan,nan,nan,0
ANCA,20,2,nan,nan,nan,0
ANCA,20,3,nan,nan,nan,0
ANCA,20,4,nan,nan,nan,0
ANCA,20,5,nan,nan,nan,0
ANCA,20,6,nan,nan,nan,0
ANCA,20,7,nan,nan,nan,0
ANCA,20,8,nan,nan,nan,0
ANCA,20,9,nan,nan,nan,0
ANCA,20,10,nan,nan,nan,0
ANCA,20,11,nan,nan,nan,0
ANCA,20,12,nan,nan,nan,0
ANCA,20,13,nan,nan,nan,0
ANCA,20,14,nan,nan,nan,0
ANCA,20,15,nan,nan,nan,0
ANCA,20,16,nan,nan,nan,0
ANCA,20,17,nan,nan,nan,0
ANCA,20,18,nan,nan,nan,0
ANCA,20,19,nan,nan,nan,0
ANCA,20,20,nan,nan,nan,0
ANCA,20,21,nan,nan,nan,0
ANCA,20,22,nan,nan,nan,0
ANCA,20,23,nan,nan,nan,0
ANCA,21,0,nan,nan,nan,0
ANCA,21,1,nan,nan,nan,0
ANCA,21,2,nan,nan,nan,0
ANCA,21,3,nan,nan,nan,0
ANCA,21,4,nan,nan,nan,0
ANCA,21,5,nan,nan,nan,0
ANCA,21,6,nan,nan,nan,0
ANCA,21,7,nan,nan,nan,0
ANCA,21,8,nan,nan,nan,0
ANCA,21,9,nan,nan,nan,0
ANCA,21,10,nan,nan,nan,0
ANCA,21,11,nan,nan,nan,0
ANCA,21,12,nan,nan,nan,0
ANCA,21,13,nan,nan,nan,0
ANCA,21,14,nan,nan,nan,0
ANCA,21,15,nan,nan,nan,0
ANCA,21,16,nan,nan,nan,0
ANCA,21,17,nan,nan,nan,0
ANCA,21,18,nan,nan,nan,0
ANCA,21,19,nan,nan,nan,0
ANCA,21,20,nan,nan,nan,0
ANCA,21,21,nan,nan,nan,0
ANCA,21,22,nan,nan,nan,0
ANCA,21,23,nan,nan,nan,0
ANCA,22,0,nan,nan,nan,0
ANCA,22,1,nan,nan,nan,0
ANCA,22,2,nan,nan,nan,0
ANCA,22,3,nan,nan,nan,0
ANCA,22,4,nan,nan,nan,0
ANCA,22,5,nan,nan,nan,0
ANCA,22,6,nan,nan,nan,0
ANCA,22,7,nan,nan,nan,0
ANCA,22,8,nan,nan,nan,0
ANCA,22,9,nan,nan,nan,0
ANCA,22,10,nan,nan,nan,0
ANCA,22,11,nan,nan,nan,0
ANCA,22,12,nan,nan,nan,0
ANCA,22,13,nan,nan,nan,0
ANCA,22,14,nan,nan,nan,0
ANCA,22,15,nan,nan,nan,0
ANCA,22,16,nan,nan,nan,0
ANCA,22,17,nan,nan,nan,0
ANCA,22,18,nan,nan,nan,0
ANCA,22,19,nan,nan,nan,0
ANCA,22,20,nan,nan,nan,0
ANCA,22,21,nan,nan,nan,0
ANCA,22,22,nan,nan,nan,0
ANCA,22,23,nan,nan,nan,0
ANCA,23,0,nan,nan,nan,0
ANCA,23,1,nan,nan,nan,0
ANCA,23,2,nan,nan,nan,0
ANCA,23,3,nan,nan,nan,0
ANCA,23,4,nan,nan,nan,0
ANCA,23,5,nan,nan,nan,0
ANCA,23,6,nan,nan,nan,0
ANCA,23,7,nan,nan,nan,0
ANCA,23,8,nan,nan,nan,0
ANCA,23,9,nan,nan,nan,0
ANCA,23,10,nan,nan,nan,0
ANCA,23,11,nan,nan,nan,0
ANCA,23,12,nan,nan,nan,0
ANCA,23,13,nan,nan,nan,0
ANCA,23,14,nan,nan,nan,0
ANCA,23,15,nan,nan,nan,0
ANCA,23,16,nan,nan,nan,0
ANCA,23,17,nan,nan,nan,0
ANCA,23,18,nan,nan,nan,0
ANCA,23,19,nan,nan,nan,0
ANCA,23,20,nan,nan,nan,0
ANCA,23,21,nan,nan,nan,0
ANCA,23,22,nan,nan,nan,0
ANCA,23,23,nan,nan,nan,0
ANCA,24,0,nan,nan,nan,0
ANCA,24,1,nan,nan,nan,0
ANCA,24,2,nan,nan,nan,0
ANCA,24,3,nan,nan,nan,0
ANCA,24,4,nan,nan,nan,0
ANCA,24,5,nan,nan,nan,0
ANCA,24,6,nan,nan,nan,0
ANCA,24,7,nan,nan,nan,0
ANCA,24,8,nan,nan,nan,0
ANCA,24,9,nan,nan,nan,0
ANCA,24,10,nan,nan,nan,0
ANCA,24,11,nan,nan,nan,0
ANCA,24,12,nan,nan,nan,0
ANCA,24,13,nan,nan,nan,0
ANCA,24,14,nan,nan,nan,0
ANCA,24,15,nan,nan,nan,0
ANCA,24,16,nan,nan,nan,0
ANCA,24,17,nan,nan,nan,0
ANCA,24,18,nan,nan,nan,0
ANCA,24,19,nan,nan,nan,0
ANCA,24,20,nan,nan,nan,0
ANCA,24,21,nan,nan,nan,0
ANCA,24,22,nan,nan,nan,0
ANCA,24,23,nan,nan,nan,0
ANCA,25,0,nan,nan,nan,0
ANCA,25,1,nan,nan,nan,0
ANCA,25,2,nan,nan,nan,0
ANCA,25,3,nan,nan,nan,0
ANCA,25,4,nan,nan,nan,0
ANCA,25,5,nan,nan,nan,0
ANCA,25,6,nan,nan,nan,0
ANCA,25,7,nan,nan,nan,0
ANCA,25,8,nan,nan,nan,0
ANCA,25,9,nan,nan,nan,0
ANCA,25,10,nan,nan,nan,0
ANCA,25,11,nan,nan,nan,0
ANCA,25,12,nan,nan,nan,0
ANCA,25,13,nan,nan,nan,0
ANCA,25,14,nan,nan,nan,0
ANCA,25,15,nan,nan,nan,0
ANCA,25,16,nan,nan,nan,0
ANCA,25,17,nan,nan,nan,0
ANCA,25,18,nan,nan,nan,0
ANCA,25,19,nan,nan,nan,0
ANCA,25,20,nan,nan,nan,0
ANCA,25,21,nan,nan,nan,0
ANCA,25,22,nan,nan,nan,0
ANCA,25,23,nan,nan,nan,0
ANCA,26,0,nan,nan,nan,0
ANCA,26,1,nan,nan,nan,0
ANCA,26,2,nan,nan,nan,0
ANCA,26,3,nan,nan,nan,0
ANCA,26,4,nan,nan,nan,0
ANCA,26,5,nan,nan,nan,0
ANCA,26,6,nan,nan,nan,0
ANCA,26,7,nan,nan,nan,0
ANCA,26,8,nan,nan,nan,0
ANCA,26,9,nan,nan,nan,0
ANCA,26,10,nan,nan,nan,0
ANCA,26,11,nan,nan,nan,0
ANCA,26,12,nan,nan,nan,0
ANCA,26,13,nan,nan,nan,0
ANCA,26,14,nan,nan,nan,0
ANCA,26,15,nan,nan,nan,0
ANCA,26,16,nan,nan,nan,0
ANCA,26,17,nan,nan,nan,0
ANCA,26,18,nan,nan,nan,0
ANCA,26,19,nan,nan,nan,0
ANCA,26,20,nan,nan,nan,0
ANCA,26,21,nan,nan,nan,0
ANCA,26,22,nan,nan,nan,0
ANCA,26,23,nan,nan,nan,0
ANCA,27,0,nan,nan,nan,0
ANCA,27,1,nan,nan,nan,0
ANCA,27,2,nan,nan,nan,0
ANCA,27,3,nan,nan,nan,0
ANCA,27,4,nan,nan,nan,0
ANCA,27,5,nan,nan,nan,0
ANCA,27,6,nan,nan,nan,0
ANCA,27,7,nan,nan,nan,0
ANCA,27,8,nan,nan,nan,0
ANCA,27,9,nan,nan,nan,0
ANCA,27,10,nan,nan,nan,0
ANCA,27,11,nan,nan,nan,0
ANCA,27,12,nan,nan,nan,0
ANCA,27,13,nan,nan,nan,0
ANCA,27,14,nan,nan,nan,0
ANCA,27,15,nan,nan,nan,0
ANCA,27,16,nan,nan,nan,0
ANCA,27,17,nan,nan,nan,0
ANCA,27,18,nan,nan,nan,0
ANCA,27,19,nan,nan,nan,0
ANCA,27,20,nan,nan,nan,0
ANCA,27,21,nan,nan,nan,0
ANCA,27,22,nan,nan,nan,0
ANCA,27,23,nan,nan,nan,0
ANC,0,0,nan,nan,nan,0
ANC,0,1,nan,nan,nan,0
